"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8079060","8079060","VIPR1","vasoactive intestinal peptide receptor 1",-1.34769719343375,10.3149538535189,-4.58553108754012,8.9192549581265e-05,0.000427321505043841,1.09583463371986
"7982829","7982829","SPINT1","serine peptidase inhibitor, Kunitz type 1",-0.627967779373888,9.72077963898068,-4.57318811444986,9.22224313505625e-05,0.000439275229760277,1.0631849356423
"7910790","7910790",NA,NA,-0.506576779341431,9.55085971556447,-4.57220151057624,9.24689920808499e-05,0.000440376680973511,1.06057562224072
"8134257","8134257","GNG11","G protein subunit gamma 11",-0.651558974515252,11.0332110841389,-4.56935557756825,9.31838958485119e-05,0.000443340660387508,1.05304924435992
"8026780","8026780","PGLS","6-phosphogluconolactonase",-0.551979783625194,7.83983346181362,-4.5687179136537,9.33448308525765e-05,0.00044403284919546,1.05136295129183
"7958253","7958253","C12orf75","chromosome 12 open reading frame 75",-0.765616568172314,8.79755038332121,-4.5621645064228,9.50149037293663e-05,0.000450560610789239,1.03403422957884
"7994541","7994541","LAT","linker for activation of T cells",-0.516042163152182,8.33762446966665,-4.56141145676883,9.52087053701419e-05,0.000451405153318506,1.03204318840557
"8033987","8033987","ICAM3","intercellular adhesion molecule 3",-0.540441465978262,8.60517979635664,-4.55975738832354,9.563577097566e-05,0.000452981689317239,1.02767002266058
"7896298","7896298",NA,NA,-0.537661942168262,9.20962516905956,-4.55484911929563,9.69142917309842e-05,0.000457755213621241,1.01469428643202
"8173156","8173156",NA,NA,-0.642350540272941,9.07356374188869,-4.55163694953118,9.77601971469746e-05,0.000461028359506956,1.00620338501281
"8097056","8097056","SNORA24","small nucleolar RNA, H/ACA box 24",-0.777913494840128,9.53704926592353,-4.55039187854298,9.80900505000467e-05,0.000462169577392943,1.00291242410832
"7902441","7902441","ST6GALNAC5","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",-0.691142605984616,9.05948397499761,-4.54933877083675,9.83699115148143e-05,0.000462881236929915,1.00012894745062
"8075483","8075483","PIK3IP1","phosphoinositide-3-kinase interacting protein 1",-0.625469936384313,9.17714339451937,-4.54918938086388,9.84096758339597e-05,0.000462992559987399,0.999734100307379
"8124531","8124531","H3C11","H3 clustered histone 11",-1.0717778436341,9.09198878277631,-4.54842773731273,9.86126572414152e-05,0.000463719850329089,0.99772105370961
"8108688","8108688","PCDHB3","protocadherin beta 3",-0.583018472158623,6.85408775355609,-4.54502391258626,9.9524892566054e-05,0.000467627094099998,0.988725165278923
"8049297","8049297","SCARNA5","small Cajal body-specific RNA 5",-0.708522591610166,9.12180605378494,-4.54465730019332,9.96236450875433e-05,0.000467938121190608,0.987756305009815
"7895812","7895812",NA,NA,-0.500412451296346,8.00164764730806,-4.53653733626697,0.000101836033535038,0.000477004826462148,0.966299935734726
"8099817","8099817","KLF3-AS1","KLF3 antisense RNA 1",-0.537605519151659,7.49410204049587,-4.53565114692351,0.00010208042491929,0.000477993792919027,0.963958548351842
"8149885","8149885","ADRA1A","adrenoceptor alpha 1A",-0.749484679156442,7.11331301083788,-4.52448834784337,0.000105209277855101,0.000489645849528129,0.934470584140741
"7893501","7893501",NA,NA,-0.760993632175989,6.33992004335086,-4.52259655733714,0.000105748902576939,0.000491171102516833,0.929474121360642
"8116439","8116439","SCGB3A1","secretoglobin family 3A member 1",-1.14617411091361,10.0152800506652,-4.518323328063,0.000106977970827633,0.000496034162380343,0.918188989863951
"8034130","8034130","KANK2","KN motif and ankyrin repeat domains 2",-0.562687403093747,9.67437681511473,-4.51604443347054,0.000107639222920482,0.000498742279508732,0.912171258501359
"8007084","8007084","RARA","retinoic acid receptor alpha",-0.532832419981997,9.46633849514801,-4.51406842132004,0.000108215877551453,0.000501091110839896,0.906953657890911
"7928736","7928736","NRG3","neuregulin 3",-0.552945496810129,7.33909827149506,-4.51260500218572,0.000108644921801741,0.000502915768456177,0.903089741030219
"7947599","7947599","CHST1","carbohydrate sulfotransferase 1",-0.527427526038787,7.68944508381649,-4.5056676835364,0.000110701918120248,0.000511120677527246,0.884775194663862
"8018694","8018694","PRPSAP1","phosphoribosyl pyrophosphate synthetase associated protein 1",-0.540924715985858,8.92326240657293,-4.50486525504341,0.000110942331320635,0.000512030241858608,0.882657026960854
"7984245","7984245","SLC51B","solute carrier family 51 subunit beta",-0.634715187396469,7.96562359671871,-4.50483183884781,0.000110952354294068,0.000512030241858608,0.882568819459054
"7905733","7905733","HAX1","HCLS1 associated protein X-1",-0.556782837694069,9.02301900637703,-4.49394085027003,0.000114267446349546,0.000524766967714786,0.853825055093542
"7949836","7949836","CDK2AP2","cyclin dependent kinase 2 associated protein 2",-0.527498365555736,9.0614620394596,-4.49247671274252,0.000114720554466335,0.000526461854835452,0.849961599238651
"7940717","7940717","SLC3A2","solute carrier family 3 member 2",-0.516458864900766,10.4586261342302,-4.48171288560553,0.000118106908491854,0.000540010273223991,0.821564222211496
"7895269","7895269",NA,NA,-0.502001851095478,10.5286968807549,-4.47414318242449,0.000120547672295585,0.000549344227617137,0.801599417483701
"7966690","7966690","TBX3","T-box transcription factor 3",-0.75948787919924,8.88269853049342,-4.47290491267233,0.000120951679392081,0.000550748768541862,0.798333986034578
"7895866","7895866",NA,NA,-0.665570800389473,10.7015036175503,-4.47251259909409,0.000121079958886838,0.000551158273659706,0.797299445983827
"8087624","8087624","HYAL2","hyaluronidase 2",-0.648237565072792,9.12374714414529,-4.47050748429856,0.00012173770891925,0.00055371184485759,0.792012114921719
"8110708","8110708","TPPP","tubulin polymerization promoting protein",-0.556044101026178,8.44964786220446,-4.46706483062897,0.000122875311989328,0.000558358159728931,0.78293490240569
"8017098","8017098",NA,NA,-0.696105492787751,7.13139461397276,-4.46299266484274,0.000124234571432619,0.000563632173565381,0.772199167658189
"8126163","8126163","KCNK17","potassium two pore domain channel subfamily K member 17",-0.71218482291312,7.93379925099764,-4.46095605158297,0.000124919969734884,0.000566127928424874,0.766830436133663
"8180266","8180266","ST6GALNAC5","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",-0.667266505616437,9.09574772517385,-4.46032677853394,0.000125132502653182,0.000566912359537963,0.765171677016486
"8171723","8171723",NA,NA,-0.582474309632258,7.46988751466894,-4.45956087817897,0.000125391665142502,0.000567818022398606,0.763152815471375
"7978285","7978285","ADCY4","adenylate cyclase 4",-0.629443914396269,9.37409130293289,-4.4594751423421,0.000125420709268292,0.000567860089561555,0.762926824758574
"8117422","8117422","H4C6","H4 clustered histone 6",-0.678980045597214,7.86705875901679,-4.4549980154228,0.000126946713929824,0.000574045971154118,0.751126471352952
"7968004","7968004","SGCG","sarcoglycan gamma",-0.738490776611116,6.79302696803528,-4.4547264953793,0.000127039850820669,0.000574196155926249,0.75041088263331
"7937508","7937508","CD151","CD151 molecule (Raph blood group)",-0.531522469714556,11.8476172929015,-4.4481950828569,0.000129300819378179,0.000582782785333444,0.733199345711113
"8167887","8167887","MAGEH1","MAGE family member H1",-0.519777248990634,8.19148216253408,-4.44771383351837,0.000129468984466347,0.000583340976092414,0.731931308780703
"8050537","8050537","MATN3","matrilin 3",-0.714732677761334,7.31839328892235,-4.43358540557059,0.000134503888154413,0.000603566776285787,0.694713696567508
"8030796","8030796","SIGLEC17P","sialic acid binding Ig like lectin 17, pseudogene",-0.805153105251581,7.48267933767138,-4.43281184999951,0.000134785102318158,0.00060472283902505,0.692676485758578
"8130939","8130939","DLL1","delta like canonical Notch ligand 1",-0.540442458965432,8.12325042402282,-4.43236817473428,0.00013494665688335,0.000605270182363672,0.691508061433293
"8014704","8014704",NA,NA,-0.856995432152601,9.13964692148886,-4.4287318908506,0.0001362779931937,0.000610384417629497,0.681932535631947
"8118319","8118319",NA,NA,-0.694268660134302,9.46156318933664,-4.42292282531291,0.000138431939464407,0.000618489980081418,0.66663786720356
"7896691","7896691",NA,NA,-0.731633429069355,8.53711080873491,-4.41264806116214,0.000142324775062261,0.000633225194852151,0.639593096949279
"8075886","8075886","IL2RB","interleukin 2 receptor subunit beta",-0.731633429069355,8.53711080873491,-4.41264806116214,0.000142324775062261,0.000633225194852151,0.639593096949279
"7894563","7894563",NA,NA,-0.552970341612486,7.68818535719579,-4.4076942495066,0.000144240263566991,0.000640162207271377,0.626557416671386
"8108683","8108683","PCDHB2","protocadherin beta 2",-0.522393871279843,7.58337909399069,-4.40380344921686,0.000145762633528102,0.000646021070520942,0.616320613817104
"8073603","8073603","RNU12","RNA, U12 small nuclear",-0.723611188136045,7.65313952891884,-4.39919182861367,0.000147587698094147,0.000652600518291701,0.604189174499841
"8003840","8003840","EMC6","ER membrane protein complex subunit 6",-0.539427004734086,7.54165615733472,-4.39839090205645,0.000147906969999166,0.000653741855457317,0.602082444824634
"8028104","8028104","HCST","hematopoietic cell signal transducer",-0.791854848949745,8.43858124186026,-4.39770932037222,0.000148179207237464,0.000654611878169375,0.600289684173611
"8032380","8032380","BTBD2","BTB domain containing 2",-0.512683927462312,10.046816503558,-4.39224782717102,0.000150378661037944,0.000662902160741717,0.585925960044461
"7894009","7894009",NA,NA,-0.82700423199381,6.54617906280419,-4.38738257092347,0.000152365253736563,0.000670631080066028,0.573132767247978
"8036302","8036302","LINC00665","long intergenic non-protein coding RNA 665",-0.533278422163825,6.7768541801234,-4.38635002656888,0.00015279020132046,0.000671987014559051,0.570417987680823
"8013567","8013567","LYRM9","LYR motif containing 9",-0.715790759011974,5.72370608296772,-4.38481204880382,0.000153425342288304,0.000674058518939263,0.566374508765557
"8180264","8180264","LYRM9","LYR motif containing 9",-0.715790759011974,5.72370608296772,-4.38481204880382,0.000153425342288304,0.000674058518939263,0.566374508765557
"7968789","7968789","RGCC","regulator of cell cycle",-0.595295741722188,11.8837267950047,-4.38431541229076,0.000153630997788715,0.000674858903183742,0.565068857069707
"7906264","7906264","PEAR1","platelet endothelial aggregation receptor 1",-0.563251664498445,8.74597923545395,-4.38374194533298,0.000153868808649499,0.000675697032300414,0.563561249064992
"7894797","7894797",NA,NA,-0.929090920001239,5.29355679781955,-4.38113558614704,0.000154954247501657,0.000679261655061614,0.556709703839556
"8109383","8109383","GRIA1","glutamate ionotropic receptor AMPA type subunit 1",-0.987333352803706,7.98414882881697,-4.38007138015471,0.000155399624677278,0.000680755503043743,0.55391233235123
"7933075","7933075","FZD8","frizzled class receptor 8",-0.549191395953612,8.97710854228572,-4.37781463454952,0.000156348292247457,0.000684181459726809,0.547980621327826
"8127987","8127987","SNORD50A","small nucleolar RNA, C/D box 50A",-0.71867070801528,8.50697906602142,-4.37688710191516,0.000156739862146103,0.00068579057492418,0.545542807316744
"8005753","8005753",NA,NA,-0.636480154816268,6.94484145631105,-4.37620983656763,0.000157026392611257,0.000686835161595128,0.543762819253513
"8179238","8179238","MICA","MHC class I polypeptide-related sequence A",-0.67394564251491,8.13221224284689,-4.37478287736041,0.000157631797018367,0.000688829693696982,0.540012635558379
"8131600","8131600","TSPAN13","tetraspanin 13",-0.568762447984458,10.9691438032065,-4.37473975743171,0.000157650127142296,0.000688829693696982,0.539899315457869
"7982094","7982094","SNORD115-44","small nucleolar RNA, C/D box 115-44",-0.788501028998262,4.41537575032584,-4.37254486058075,0.000158585967044001,0.000692380660534111,0.534131323751452
"8043236","8043236","GNLY","granulysin",-0.952791030794355,8.08801502018511,-4.36777440921774,0.000160638986735459,0.000699655804954166,0.521596665797681
"7896446","7896446",NA,NA,-0.668592716863301,8.50783829329708,-4.36645111741041,0.000161213134920634,0.000701731189646962,0.518120038679093
"7894113","7894113",NA,NA,-1.14667517995483,4.56907109925449,-4.36179239134519,0.00016325069395208,0.00070952592203606,0.505881775659583
"8072274","8072274","UQCR10","ubiquinol-cytochrome c reductase, complex III subunit X",-0.508575688420795,9.80580536538289,-4.36111324656506,0.000163549851908731,0.000710503860203776,0.504097876476138
"7975602","7975602","ACOT2","acyl-CoA thioesterase 2",-0.668333761282405,8.68348920103601,-4.35950750247435,0.000164259332856828,0.000712831941772702,0.499880279455992
"8165905","8165905",NA,NA,-0.551688459172775,5.82976860088891,-4.35885409701503,0.000164548905703806,0.000713549983913353,0.498164140284356
"7906443","7906443","FCER1A","Fc epsilon receptor Ia",-1.04792377966487,7.46704022598797,-4.34881976490829,0.000169059952769178,0.000728933163687236,0.471814922157153
"7894095","7894095",NA,NA,-0.818030223564612,6.4627027541441,-4.34715191342756,0.000169821543868579,0.000731448921193613,0.467436305588142
"7939052","7939052","FIBIN","fin bud initiation factor homolog",-1.09397150900396,9.28230890972973,-4.34468001246546,0.000170956546583326,0.000735080658906451,0.460947345986203
"8021181","8021181","SCARNA17","small Cajal body-specific RNA 17",-0.545479251933296,10.5805653107321,-4.33969977790734,0.00017326616094602,0.000743722422361398,0.447875722626047
"8001111","8001111","UBE2MP1","ubiquitin conjugating enzyme E2 M pseudogene 1",-0.586718538557971,6.45840160121985,-4.33783996033958,0.000174136569645248,0.000746900899883958,0.442994925103235
"8052438","8052438","C2orf74-DT","C2orf74 divergent transcript",-0.634073263765506,7.22581578473011,-4.33575092903711,0.000175119419651106,0.000750668481552444,0.437513026335675
"8102127","8102127","TACR3","tachykinin receptor 3",-0.72439209877376,5.1619894495712,-4.32731639604129,0.000179143918217884,0.00076484049800851,0.415384377633327
"8144701","8144701",NA,NA,-0.743293883461122,7.67565359435442,-4.31948227787034,0.000182963949771148,0.000778029837296069,0.394837772688559
"8153819","8153819","ZFTRAF1","zinc finger TRAF-type containing 1",-0.522307441179048,7.75512895356118,-4.31776211903415,0.000183813468404137,0.000780949152046309,0.390327184120272
"7892918","7892918",NA,NA,-0.587701831859135,8.34534469555479,-4.30988359112472,0.000187754558711927,0.000795576731240131,0.369672274358125
"7894259","7894259",NA,NA,-0.820490918575027,4.4927280540381,-4.3067306893397,0.000189355085617286,0.000801413617661148,0.361408305340075
"8068024","8068024","JAM2","junctional adhesion molecule 2",-0.708698825462106,10.0533451482675,-4.29316593337424,0.000196396565703892,0.000827075253109298,0.325866717304781
"7895361","7895361",NA,NA,-0.789047359586635,6.415174778319,-4.29256621725462,0.000196713793379661,0.000828047255014164,0.324295850134374
"7895903","7895903",NA,NA,-0.638179545435383,9.5270191679513,-4.29243644726237,0.000196782503647774,0.00082821520495738,0.323955942264152
"7963263","7963263",NA,NA,-0.508895116116206,6.34777967161815,-4.28775978124518,0.000199274613452554,0.000837355363003525,0.311707569982748
"7953383","7953383","SCARNA10","small Cajal body-specific RNA 10",-0.779884920608302,9.09277985494241,-4.28160574312632,0.000202601651992917,0.000848730266422091,0.295593678513981
"8062864","8062864","CCN5","cellular communication network factor 5",-0.732049658176487,9.56182593804533,-4.28044867388855,0.000203233307763554,0.00085026119414512,0.292564460751731
"7948397","7948397",NA,NA,-0.563917222993282,7.09424867288335,-4.28023057663747,0.000203352587409098,0.000850511611459673,0.29199349732127
"7955613","7955613","KRT7","keratin 7",-0.688644745155992,10.9177262897473,-4.27757035729751,0.000204813078071756,0.000855500834386908,0.285029666877079
"8133258","8133258","GALNT17","polypeptide N-acetylgalactosaminyltransferase 17",-0.599755687740221,6.98083768013562,-4.27711879923662,0.000205062017243973,0.000856187358387181,0.283847674395682
"7893309","7893309",NA,NA,-0.514191841961082,8.80382162814899,-4.26735094834594,0.00021052083241618,0.000876539954900856,0.258285238916559
"8060339","8060339","NRSN2","neurensin 2",-0.527670243669984,8.28307213065868,-4.26319693729593,0.000212885678916228,0.000884209178749586,0.247417566547186
"7923578","7923578","FMOD","fibromodulin",-0.60888498807056,10.0231001699435,-4.26267036072671,0.000213187325998449,0.000885206250635765,0.246040087674698
"7893778","7893778",NA,NA,-0.547166663070922,9.44536173238362,-4.25806820567889,0.000215841714490146,0.000894290274536428,0.234002634451213
"8086389","8086389",NA,NA,-0.531699659504171,6.3619624932904,-4.25641405072556,0.000216803749908531,0.000898079111787599,0.229676616646814
"8161024","8161024","RMRP","RNA component of mitochondrial RNA processing endoribonuclease",-0.519919340706254,12.2323538397496,-4.25604170748243,0.000217020884246989,0.000898657784293279,0.228702893069128
"8026564","8026564","KLF2","KLF transcription factor 2",-0.529835661356035,9.98258621685068,-4.25577795260689,0.000217174824754242,0.000899036220101588,0.228013151420305
"8053584","8053584","CD8A","CD8 subunit alpha",-0.796328992787206,8.22046305546777,-4.25491540749257,0.0002176790038412,0.00090060458324973,0.225757579435436
"7994826","7994826","ITGAL","integrin subunit alpha L",-0.622246563211116,9.02703559617538,-4.25265072752078,0.000219008283828026,0.000905582872111683,0.219835818217744
"7932792","7932792",NA,NA,-0.657444486838661,6.05637745561789,-4.25215559505287,0.000219299975601599,0.000906528199402295,0.218541210441654
"8108720","8108720","PCDHB9","protocadherin beta 9",-0.514883323791053,7.90474813570321,-4.24824807284394,0.000221615494776179,0.000914128140742725,0.208325356916988
"7896709","7896709",NA,NA,-0.687936494397317,9.1746929378399,-4.23795547277806,0.000227831068757667,0.000936541098599729,0.181425084374725
"8045533","8045533",NA,NA,-0.809289061443678,5.7597257975378,-4.23503047743711,0.00022962868566239,0.000943047850916856,0.173782788275012
"7934161","7934161","PRF1","perforin 1",-0.772413336193985,8.49812302180207,-4.23339338742339,0.000230640908298474,0.000946602448593367,0.169505928126295
"7945573","7945573","POLR2L","RNA polymerase II, I and III subunit L",-0.513465485428497,11.2891673988553,-4.22581134012878,0.000235386771728631,0.000963192617809429,0.149702284466479
"8016390","8016390","COPZ2","COPI coat complex subunit zeta 2",-0.617749256910184,8.93260542167837,-4.22478888045711,0.00023603410894981,0.0009655665996686,0.147032250666459
"8154763","8154763",NA,NA,-0.6465554518217,5.64264175851951,-4.2238699063071,0.000236617429464187,0.000967790688509592,0.144632567449686
"8127423","8127423",NA,NA,-0.613111855031924,11.8603984193126,-4.22209061112192,0.000237750894685101,0.000970793639008227,0.139986656906149
"8003607","8003607","LIAT1","ligand of ATE1",-0.602703555753545,7.23789030430562,-4.21285470684092,0.000243721256827573,0.000991229661681581,0.115877155352267
"8073612","8073612","TSPO","translocator protein",-0.573122353768319,9.41354441665534,-4.19483418616129,0.000255800101561979,0.00103203224133342,0.068867164356587
"7895121","7895121",NA,NA,-0.688577010795914,9.94250186073658,-4.19010153403783,0.000259069202068179,0.00104331791575398,0.0565280172687697
"8132998","8132998",NA,NA,-0.524756703992487,11.2342354739235,-4.18886002975283,0.000259933589592693,0.00104604557130613,0.0532916002667703
"7992191","7992191","TPSD1","tryptase delta 1",-0.532647789729024,8.87285452915943,-4.18658712441749,0.000261523471893313,0.00105202263126857,0.0473669921630497
"7893210","7893210",NA,NA,-0.573450199024298,7.54787900519672,-4.18010281051416,0.000266112197821653,0.0010677919093497,0.0304685267456941
"7893183","7893183",NA,NA,-0.580595639344502,6.85629113007249,-4.1797994118581,0.000266328839548232,0.00106810319505986,0.029677988444246
"8053315","8053315","LRRTM4","leucine rich repeat transmembrane neuronal 4",-0.597212284060404,6.94977675873572,-4.17396083134802,0.000270531975044274,0.00108175158639904,0.0144672876566334
"8058664","8058664",NA,NA,-0.701583058809146,6.19114034844963,-4.16110057679737,0.000280022400723273,0.00111437666306774,-0.0190203747624667
"7975607","7975607","ACOT4","acyl-CoA thioesterase 4",-0.517347959576315,6.21874315240674,-4.15929608592388,0.000281380090518032,0.00111921296278281,-0.0237174375503244
"8065719","8065719","PXMP4","peroxisomal membrane protein 4",-0.757310238503749,8.97347970908958,-4.15787650222325,0.000282452744349357,0.00112285805408195,-0.0274122845399312
"8025004","8025004","CAPS","calcyphosine",-0.884563881649548,9.36676034506748,-4.15737918118927,0.000282829480034526,0.00112404482691449,-0.0287066315067168
"8138741","8138741","HOXA6","homeobox A6",-0.633290826067229,8.00996760240245,-4.14363557650958,0.00029343924662864,0.00116046554096474,-0.0644629812860815
"8118100","8118100","MICA","MHC class I polypeptide-related sequence A",-0.618870755608473,8.25251285271604,-4.14288347547208,0.000294031057499905,0.00116202336929645,-0.0664189565492448
"8166797","8166797","MID1IP1","MID1 interacting protein 1",-0.519440258194589,9.87578365035768,-4.14024208746036,0.000296118853930324,0.00116942335143304,-0.0732877486916435
"8113666","8113666","SEMA6A","semaphorin 6A",-0.668265594334279,9.00394529261146,-4.13301727947511,0.000301904496075233,0.00119030951092835,-0.0920705589890956
"7919390","7919390",NA,NA,-0.557573300148163,5.85232608582579,-4.12737111103021,0.000306503489844656,0.00120414778175133,-0.106744220027204
"8016841","8016841","TMEM100","transmembrane protein 100",-1.33928952755939,9.48005712283521,-4.12730868701736,0.000306554720728991,0.00120415722995964,-0.10690642703206
"7981980","7981980","SNORD116-16","small nucleolar RNA, C/D box 116-16",-0.679916166569019,4.47297420089839,-4.1263937553328,0.000307306567973802,0.00120647836697281,-0.109283788023085
"7969640","7969640","CLDN10","claudin 10",-0.611388282119274,6.2637311496961,-4.1107035238143,0.000320486826993849,0.00124968995235556,-0.150034928419185
"8132557","8132557","AEBP1","AE binding protein 1",-0.679852892608885,10.1915441569781,-4.10491319659322,0.000325490445447989,0.0012663715632173,-0.165064874776124
"8110631","8110631","BTNL9","butyrophilin like 9",-0.924679293513467,9.63287760696811,-4.1042896674042,0.000326033831815172,0.00126805148550385,-0.166683081207271
"7906720","7906720","FCER1G","Fc epsilon receptor Ig",-0.503142169511287,11.013016614592,-4.08471266847244,0.000343557093604936,0.00132686983914651,-0.217461300788284
"7914592","7914592","TMEM54","transmembrane protein 54",-0.520454168201212,9.1272300669422,-4.07867019863628,0.00034915085806938,0.00134413962315018,-0.233122701668648
"8030437","8030437","PRMT1","protein arginine methyltransferase 1",-0.502188790626352,9.70374183316094,-4.07308424114659,0.000354401816223824,0.00135998326113604,-0.247596042288599
"7893263","7893263",NA,NA,-0.547830389627998,7.60940337572039,-4.0714863968725,0.00035591809866012,0.00136361744156788,-0.251735234154472
"7894975","7894975",NA,NA,-0.507856663398888,8.47534544024288,-4.05776144846553,0.000369208522795732,0.00140498652320441,-0.287273652266847
"7903970","7903970",NA,NA,-0.518591129480552,4.75911979425616,-4.05505687221616,0.000371884565331444,0.00141236540031942,-0.29427331788002
"8173444","8173444","IL2RG","interleukin 2 receptor subunit gamma",-0.538964620197492,10.4193687345284,-4.04950734467729,0.00037743551456753,0.00142985784156012,-0.308632442656848
"7892905","7892905",NA,NA,-0.665460032359242,4.6637275901704,-4.04936626480734,0.000377577689227943,0.00143020796607543,-0.308997418063973
"7892813","7892813",NA,NA,-0.809159947149572,6.0701345503807,-4.04174930695787,0.000385332570215752,0.00145478986911243,-0.328698019526735
"7981992","7981992","SNORD116-22","small nucleolar RNA, C/D box 116-22",-0.650765169891336,5.97209678070271,-4.03952160321059,0.000387630113366918,0.00146175229021504,-0.334458081517707
"7893595","7893595",NA,NA,-0.913650972416432,6.39193503152075,-4.03926374013415,0.000387896930208739,0.00146243419049723,-0.335124775258867
"8002020","8002020","TPPP3","tubulin polymerization promoting protein family member 3",-0.585885660654919,10.5565628568364,-4.03819090723399,0.000389008957987404,0.00146578208235757,-0.337898426648557
"8177130","8177130","SLC9B1","solute carrier family 9 member B1",-0.712598961818404,6.40400820620123,-4.03766061062043,0.00038955978731956,0.00146728061403146,-0.339269364083098
"8009277","8009277","RGS9","regulator of G protein signaling 9",-0.737734490827026,7.48381199311768,-4.00978287086394,0.000419624176189869,0.00156554400632758,-0.411277173335711
"7911335","7911335",NA,NA,-0.69115187974567,12.0765748983636,-3.99546528838272,0.00043594089736773,0.00161509950196324,-0.448210829805399
"8165694","8165694",NA,NA,-0.69115187974567,12.0765748983636,-3.99546528838272,0.00043594089736773,0.00161509950196324,-0.448210829805399
"7931977","7931977","ITIH5","inter-alpha-trypsin inhibitor heavy chain 5",-0.62145640809527,9.08346304317439,-3.98688069081185,0.000446021820341936,0.00164714070497807,-0.470339594966251
"8173755","8173755","ITM2A","integral membrane protein 2A",-0.642291012417552,9.06272972343142,-3.98317968961723,0.000450438334864941,0.00165927067904015,-0.479876017749719
"8087780","8087780",NA,NA,-0.625779735983289,7.04234540093682,-3.98201313734014,0.000451839311007941,0.00166328247333004,-0.482881418431249
"7944082","7944082","TAGLN","transgelin",-0.669030189255844,10.5071017469032,-3.98100943256331,0.000453048143982694,0.00166645194458433,-0.48546709222834
"8045804","8045804",NA,NA,-1.01911738294911,10.3251559282524,-3.97898056618118,0.000455501372635807,0.00167397627944118,-0.49069320282828
"7893577","7893577",NA,NA,-0.538015300714608,5.93046132112528,-3.96993795595306,0.000466595163348341,0.00170824120546611,-0.513977478230625
"7899502","7899502","RNU11","RNA, U11 small nuclear",-0.788436303446545,8.81914298204879,-3.96551825481701,0.000472113641498986,0.00172462445566375,-0.52535298304827
"7899988","7899988",NA,NA,-0.657378545742727,5.18146648929651,-3.96400129613738,0.000474022481487395,0.00172987815828826,-0.529256595943361
"8122334","8122334","ACKR4","atypical chemokine receptor 4",-0.558614776794681,9.49966699696995,-3.95999754707467,0.000479097047026383,0.00174396906595168,-0.539557627004521
"8172531","8172531","PRAF2","PRA1 domain family member 2",-0.503067709794527,8.96794571063115,-3.95773372838352,0.000481989926012676,0.00175281423094262,-0.545380876000872
"8037970","8037970","PLA2G4C","phospholipase A2 group IVC",-0.529544902956379,7.39265541932058,-3.95519308911937,0.000485256997403823,0.00176265175574465,-0.551915150892539
"7952056","7952056","CD3D","CD3 delta subunit of T-cell receptor complex",-0.659498221834408,8.18725170253183,-3.95502984726268,0.000485467656780597,0.0017631400204441,-0.55233495514246
"8031931","8031931",NA,NA,-0.791481957335179,9.31675849393373,-3.95104600964101,0.000490636649802331,0.00177831813582371,-0.562578654544242
"7932542","7932542","C10orf67","chromosome 10 open reading frame 67",-0.612348124789978,6.49053551577739,-3.94256331721396,0.000501823723533238,0.00181110166436742,-0.584381207164738
"8138224","8138224","NDUFA4","NDUFA4 mitochondrial complex associated",-0.50287139565762,8.04097412639619,-3.93947608187366,0.00050595710392095,0.00182304373393227,-0.592313044926974
"8127180","8127180","HMGCLL1","3-hydroxy-3-methylglutaryl-CoA lyase like 1",-0.515590082629522,6.95423096832506,-3.93232784090515,0.000515656423490346,0.00185450513570042,-0.610672179791801
"7894554","7894554",NA,NA,-0.631574100011999,3.93427103714517,-3.93114507303652,0.000517278816627317,0.00185917690207162,-0.613709069703494
"8049237","8049237",NA,NA,-0.501797940324158,4.847403879246,-3.92422393771899,0.000526873483921142,0.00188964506160913,-0.631474921996109
"8135943","8135943",NA,NA,-0.635775207852882,12.1977792129989,-3.92335688006928,0.000528087725916685,0.00189234726616817,-0.633699973959523
"7895724","7895724",NA,NA,-0.561164763412998,9.37748760943422,-3.92000160565425,0.000532812457115198,0.00190571443227989,-0.642309054905366
"8130009","8130009",NA,NA,-0.522819254443688,7.55065250040981,-3.91685229159581,0.000537284920736577,0.0019195615624526,-0.650387852272222
"8108697","8108697","PCDHB5","protocadherin beta 5",-0.646975467454652,8.41151377218893,-3.91498423713617,0.000539955214962894,0.00192670712628145,-0.655179053820995
"8178399","8178399","NRM","nurim",-0.662297615486615,8.3096567656351,-3.91199114226185,0.000544260890739838,0.00193918239529095,-0.662854465762445
"8179683","8179683","NRM","nurim",-0.662297615486615,8.3096567656351,-3.91199114226185,0.000544260890739838,0.00193918239529095,-0.662854465762445
"7981481","7981481","ATP5MJ","ATP synthase membrane subunit j",-0.505777677515495,9.14737553874591,-3.91013757189364,0.000546944202802212,0.00194729478000401,-0.667606905548524
"7906079","7906079","RAB25","RAB25, member RAS oncogene family",-0.667154667522972,8.9293770143171,-3.90967703014929,0.000547612915735747,0.00194919277807575,-0.668787610279091
"8090823","8090823","SLCO2A1","solute carrier organic anion transporter family member 2A1",-0.603342576566176,11.4364981488112,-3.90798637969289,0.000550074652479124,0.00195601756063396,-0.673121654285686
